track_id,track_name,artist_name,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity
25,Don't Stop Believin',Journey,251333,0,0.648,0.819,-5,-4.66,1,0.044,0.117,0.0000,0.1110,0.962,119,4,78
26,Bitter Sweet Symphony,The Verve,362467,0,0.598,0.654,-4,-5.51,1,0.067,0.209,0.0000,0.2090,0.760,88,4,74
27,Mr. Brightside,The Killers,222293,0,0.744,0.819,-3,-3.67,1,0.035,0.014,0.0000,0.1180,0.866,188,4,82
28,Take Me Out,Franz Ferdinand,236067,0,0.674,0.920,-4,-4.37,1,0.035,0.019,0.0000,0.1310,0.652,174,4,74
29,Seven Nation Army,The White Stripes,233847,0,0.589,0.921,-5,-5.49,1,0.031,0.016,0.0000,0.1080,0.402,88,4,80
30,Wonderwall,Oasis,258880,0,0.676,0.700,-2,-5.30,1,0.026,0.101,0.0000,0.1290,0.859,173,4,76
31,Billie Jean,Michael Jackson,294320,0,0.637,0.965,6,-3.80,0,0.088,0.000,0.0000,0.3310,0.633,117,4,84
32,Stayin' Alive,Bee Gees,243960,0,0.807,0.761,10,-4.43,0,0.149,0.114,0.0000,0.4420,0.867,103,4,80
33,Let It Be,The Beatles,243333,0,0.364,0.384,-3,-7.66,1,0.034,0.630,0.0000,0.1100,0.855,127,4,82
34,Hey Jude,The Beatles,427373,0,0.422,0.520,-4,-6.68,1,0.037,0.476,0.0000,0.0832,0.823,125,4,84
35,Purple Haze,Jimi Hendrix,175873,1,0.516,0.936,-3,-3.79,1,0.044,0.026,0.0000,0.2930,0.434,105,4,76
36,Satisfaction,Rolling Stones,224640,0,0.578,0.783,0,-5.85,1,0.034,0.124,0.0000,0.2180,0.563,95,4,78
37,Stairway to Heaven,Led Zeppelin,482240,0,0.484,0.703,-6,-6.61,1,0.031,0.159,0.0000,0.1200,0.638,81,4,80
38,Hotel California,Eagles,391333,0,0.539,0.693,-3,-6.76,1,0.038,0.237,0.0000,0.1050,0.733,176,4,80
39,Comfortably Numb,Pink Floyd,510240,0,0.361,0.587,-4,-6.53,1,0.036,0.317,0.0000,0.0930,0.671,62,4,76
40,Wish You Were Here,Pink Floyd,295427,0,0.491,0.553,-9,-7.62,1,0.034,0.496,0.0000,0.1680,0.782,120,4,78
41,Sweet Child O Mine,Guns N Roses,356733,1,0.623,0.920,-4,-3.82,1,0.028,0.029,0.0000,0.1190,0.753,122,4,80
42,Welcome to the Jungle,Guns N Roses,451973,1,0.752,0.929,-2,-3.93,1,0.096,0.069,0.0000,0.2840,0.602,96,4,82
43,Paranoid Android,Radiohead,389813,0,0.406,0.833,-8,-4.22,1,0.031,0.032,0.0000,0.0969,0.412,120,4,78
44,No Surprises,Radiohead,222240,0,0.568,0.540,-1,-7.47,1,0.034,0.194,0.0000,0.0859,0.424,92,4,76
45,Creep,Radiohead,239160,0,0.497,0.618,2,-6.75,1,0.023,0.271,0.0000,0.1110,0.248,92,4,84
46,Kids,MGMT,290693,0,0.745,0.621,-1,-5.85,1,0.034,0.121,0.0000,0.0867,0.789,120,4,72
47,Take On Me,a-ha,225240,0,0.664,0.777,11,-4.06,0,0.031,0.083,0.0000,0.1090,0.846,130,4,78
48,Just Like Heaven,The Cure,234693,0,0.751,0.762,4,-4.07,0,0.032,0.142,0.0000,0.1320,0.947,127,4,76
49,Personal Jesus,Depeche Mode,265080,0,0.772,0.704,5,-4.84,0,0.032,0.107,0.0000,0.1120,0.825,103,4,74
50,Never Gonna Give You Up,Rick Astley,213973,0,0.727,0.816,8,-4.33,1,0.065,0.154,0.0000,0.0862,0.905,113,4,76
51,Bad Guy,Billie Eilish,190411,1,0.740,0.664,-3,-6.24,1,0.095,0.265,0.0000,0.0904,0.213,135,4,88
52,Lovely,Billie Eilish,200040,0,0.533,0.313,-8,-10.14,0,0.094,0.651,0.0000,0.0808,0.171,71,4,84
53,Ocean Eyes,Billie Eilish,194587,0,0.617,0.503,-6,-7.09,1,0.144,0.372,0.0000,0.0873,0.370,170,4,82
54,Bury a Friend,Billie Eilish,194240,1,0.613,0.569,-8,-7.00,1,0.212,0.393,0.0000,0.1190,0.216,87,4,86
55,Therefore I Am,Billie Eilish,147573,1,0.662,0.679,-6,-6.68,1,0.160,0.208,0.0000,0.0859,0.354,99,4,84
56,good 4 u,Olivia Rodrigo,178411,1,0.588,0.930,-5,-5.03,0,0.254,0.048,0.0000,0.1210,0.173,174,4,86
57,traitor,Olivia Rodrigo,198013,0,0.607,0.698,-5,-5.43,1,0.038,0.155,0.0000,0.0768,0.376,96,4,82
58,deja vu,Olivia Rodrigo,241080,0,0.656,0.765,-3,-4.66,1,0.041,0.120,0.0000,0.0978,0.761,136,4,82
59,get him back!,Olivia Rodrigo,240613,1,0.631,0.886,-3,-4.65,0,0.049,0.049,0.0000,0.0903,0.455,150,4,80
60,vampire,Olivia Rodrigo,244987,1,0.602,0.856,-2,-4.45,1,0.037,0.104,0.0000,0.1110,0.253,96,4,88
61,Paint The Town Red,Dua Lipa,239827,0,0.734,0.695,-4,-5.12,0,0.039,0.123,0.0000,0.1180,0.815,120,4,82
62,Houdini,Eminem,204920,1,0.620,0.734,2,-6.10,1,0.239,0.036,0.0000,0.1110,0.397,96,4,84
63,Not Like Us,Kendrick Lamar,254493,1,0.701,0.715,1,-6.41,0,0.396,0.043,0.0008,0.1120,0.441,96,4,84
64,Like That,Future,256320,1,0.693,0.748,-1,-6.16,1,0.239,0.050,0.0000,0.1080,0.525,92,4,82
65,Snooze,SZA,236987,0,0.743,0.612,4,-6.24,0,0.031,0.133,0.0000,0.0921,0.788,88,4,86
66,Kill Bill,SZA,210867,0,0.530,0.554,9,-7.72,0,0.080,0.349,0.0000,0.0873,0.260,97,4,84
67,The Story,SZA,240080,0,0.612,0.525,8,-8.04,0,0.030,0.523,0.0000,0.1110,0.625,96,4,80
68,Good Days,SZA,220493,0,0.688,0.403,-7,-9.06,1,0.034,0.609,0.0000,0.0798,0.707,90,4,82
69,Drew Barrymore,SZA,247480,0,0.709,0.500,-7,-8.51,1,0.030,0.461,0.0000,0.0921,0.762,92,4,80
70,Feather,Sabrina Carpenter,213027,0,0.619,0.462,9,-8.22,0,0.036,0.366,0.0000,0.0889,0.804,88,4,86
71,Nonsense,Sabrina Carpenter,179627,0,0.596,0.574,7,-7.04,0,0.035,0.224,0.0000,0.1020,0.786,100,4,84
72,Taste,Sabrina Carpenter,209080,0,0.565,0.653,6,-6.18,0,0.042,0.175,0.0000,0.0923,0.751,112,4,84
73,Short n Sweet,Sabrina Carpenter,188987,0,0.660,0.672,6,-5.51,0,0.031,0.165,0.0000,0.0815,0.872,120,4,86
74,Vampire,Olivia Rodrigo,244987,1,0.602,0.856,-2,-4.45,1,0.037,0.104,0.0000,0.1110,0.253,96,4,88
75,Mirage,Jessie Murph,198240,0,0.651,0.732,1,-5.23,1,0.033,0.157,0.0000,0.1140,0.746,120,4,82
76,Espresso,Sabrina Carpenter,218320,0,0.629,0.656,5,-6.11,0,0.037,0.167,0.0000,0.0936,0.831,115,4,88
77,Pink Skies,Zach Bryan,192240,0,0.583,0.620,7,-7.04,0,0.029,0.425,0.0000,0.0951,0.757,96,4,82
78,Minnesota,Zach Bryan,261320,0,0.525,0.602,9,-7.60,0,0.029,0.545,0.0000,0.1280,0.703,96,4,80
79,Valid,Zach Bryan,238987,0,0.593,0.657,4,-6.82,0,0.031,0.295,0.0000,0.1060,0.783,120,4,82
80,Quit,Zach Bryan,192653,0,0.559,0.700,7,-6.48,0,0.030,0.208,0.0000,0.0985,0.714,136,4,84
81,All My Loving,Gracie Abrams,175827,0,0.460,0.419,3,-8.54,1,0.031,0.731,0.0000,0.0907,0.334,80,4,80
82,Mean It,Gracie Abrams,212907,0,0.491,0.381,0,-9.14,1,0.033,0.752,0.0000,0.0844,0.291,82,4,78
83,I know it won't work,Gracie Abrams,189347,0,0.410,0.284,-5,-9.81,0,0.026,0.843,0.0000,0.1110,0.183,76,4,80
84,That's So True,Gracie Abrams,173133,0,0.421,0.356,4,-9.38,0,0.028,0.783,0.0000,0.0809,0.288,75,4,82
85,Close to You,Gracie Abrams,198560,0,0.518,0.360,3,-8.90,1,0.030,0.749,0.0000,0.0972,0.421,86,4,84
86,As I Am,Charlie Puth,224053,0,0.639,0.591,5,-6.18,0,0.032,0.134,0.0000,0.0949,0.762,104,4,84
87,Break My Soul,Beyoncé,274280,0,0.715,0.790,-6,-4.60,0,0.030,0.081,0.0000,0.2620,0.942,108,4,84
88,Running Up That Hill,Chromatics,228973,0,0.687,0.832,-3,-3.63,1,0.033,0.024,0.0000,0.1150,0.933,114,4,80
89,Under Pressure,Queen,248973,0,0.610,0.839,0,-3.93,1,0.038,0.043,0.0000,0.2690,0.787,112,4,82
90,Another One Bites the Dust,Queen,223027,0,0.746,0.790,0,-3.97,1,0.055,0.071,0.0000,0.1610,0.747,79,4,84
91,Seven,Taylor Swift,285893,0,0.521,0.629,-8,-6.68,1,0.035,0.218,0.0000,0.1260,0.591,96,4,82
92,Blank Space,Taylor Swift,231973,0,0.674,0.662,-8,-4.48,1,0.033,0.195,0.0000,0.1410,0.876,100,4,84
93,Love Story,Taylor Swift,194973,0,0.643,0.722,-5,-4.21,1,0.018,0.262,0.0000,0.0893,0.977,100,4,86
94,Cruel Summer,Taylor Swift,236933,0,0.716,0.745,-2,-4.03,1,0.030,0.134,0.0000,0.1090,0.882,129,4,88
95,Champagne Problems,Taylor Swift,303373,0,0.466,0.442,-5,-8.49,1,0.039,0.648,0.0000,0.1190,0.290,120,4,82
96,Midnight Rain,Taylor Swift,239227,0,0.500,0.690,-4,-5.65,1,0.023,0.130,0.0000,0.0912,0.356,100,4,84
97,Snow On The Beach,Taylor Swift,243227,0,0.588,0.605,-1,-6.47,1,0.033,0.168,0.0000,0.1050,0.496,96,4,82
98,Marjorie,Taylor Swift,203973,0,0.420,0.390,-3,-8.74,1,0.025,0.825,0.0000,0.0980,0.406,95,4,80
99,Anti-Hero,Taylor Swift,212827,0,0.588,0.653,-5,-7.14,0,0.052,0.243,0.0000,0.0903,0.365,98,4,88
100,The Last Time,Taylor Swift,244493,0,0.599,0.776,-7,-4.10,1,0.030,0.094,0.0000,0.0991,0.869,160,4,86
